customer_id,email,first_name,last_name,created_at,accepts_marketing,total_spent,orders_count,acquisition_source,acquisition_date,default_country,gender_segment_affinity
cust_008623,grace.larsson.8623@example-fake.com,Grace,Larsson,2025-01-16T12:27:52,true,543.22,4,klaviyo/email/Welcome_Flow,2025-01-16,GB,mens
cust_008624,nikolai.evans.8624@example-fake.com,Nikolai,Evans,2025-01-16T13:02:56,false,196.28,2,instagram/paid_social/Prospecting_Mens_UK,2025-01-16,US,mens
cust_008625,chioma.osei.8625@example-fake.com,Chioma,Osei,2025-01-16T16:27:43,false,60.94,1,klaviyo/email/Restock_Alert,2025-01-16,GB,mens
cust_008626,ravi.davies.8626@example-fake.com,Ravi,Davies,2025-01-16T09:23:44,true,410.83,3,instagram/paid_social/Prospecting_Mens_UK,2025-01-16,GB,mens
cust_008627,dmitri.nowak.8627@example-fake.com,Dmitri,Nowak,2025-01-16T10:32:56,true,180.94,2,google/cpc/Shopping_Tees_UK,2025-01-16,GB,mens
cust_008628,mohammed.osei.8628@example-fake.com,Mohammed,Osei,2025-01-16T15:53:29,false,53.94,1,direct/none/direct,2025-01-16,GB,mens
cust_008629,chen.larsson.8629@example-fake.com,Chen,Larsson,2025-01-16T14:00:49,true,573.94,3,direct/none/direct,2025-01-16,GB,mens
cust_008630,hassan.sharma.8630@example-fake.com,Hassan,Sharma,2025-01-16T09:58:28,false,150.00,1,klaviyo/email/Welcome_Flow,2025-01-16,GB,mens
cust_008631,james.park.8631@example-fake.com,James,Park,2025-01-16T18:08:15,true,55.94,1,google/cpc/PMax_Menswear_UK,2025-01-16,GB,mens
cust_008632,chen.lopez.8632@example-fake.com,Chen,Lopez,2025-01-16T16:08:20,true,1582.99,6,instagram/paid_social/Prospecting_Mens_UK,2025-01-16,GB,mens
cust_008633,suki.thompson.8633@example-fake.com,Suki,Thompson,2025-01-16T12:40:01,true,560.94,3,instagram/paid_social/Prospecting_Mens_EU,2025-01-16,GB,mens
cust_008634,tariq.mensah.8634@example-fake.com,Tariq,Mensah,2025-01-16T20:08:58,true,216.66,2,direct/none/direct,2025-01-16,US,mens
cust_008635,yusuf.chen.8635@example-fake.com,Yusuf,Chen,2025-01-16T11:31:04,false,336.88,3,instagram/paid_social/Prospecting_Mens_UK,2025-01-16,GB,mens
cust_008636,samuel.osei.8636@example-fake.com,Samuel,Osei,2025-01-16T13:07:59,false,439.88,3,klaviyo/email/Abandoned_Cart,2025-01-16,GB,mens
cust_008637,layla.brown.8637@example-fake.com,Layla,Brown,2025-01-16T14:03:16,true,687.61,4,klaviyo/email/Restock_Alert,2025-01-16,GB,mens
cust_008638,chloe.nowicki.8638@example-fake.com,Chloe,Nowicki,2025-01-16T22:44:00,true,55.44,1,google/cpc/Brand_Search_EU,2025-01-16,GB,mens
cust_008639,kamila.ibrahim.8639@example-fake.com,Kamila,Ibrahim,2025-01-16T21:20:54,false,302.50,1,klaviyo/email/Win_Back,2025-01-16,NL,mens
cust_008640,ade.chen.8640@example-fake.com,Ade,Chen,2025-01-16T16:57:02,true,833.34,5,google/cpc/Shopping_Hoodies_UK,2025-01-16,US,mens
cust_008641,wei.gupta.8641@example-fake.com,Wei,Gupta,2025-01-16T10:31:33,true,155.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-16,GB,mens
cust_008642,hassan.osei.8642@example-fake.com,Hassan,Osei,2025-01-16T09:43:08,false,349.82,4,facebook/paid_social/Prospecting_Mens_UK,2025-01-16,GB,mens
cust_008643,leo.nowak.8643@example-fake.com,Leo,Nowak,2025-01-16T12:43:35,true,166.62,3,direct/none/direct,2025-01-16,GB,mens
cust_008644,samuel.williams.8644@example-fake.com,Samuel,Williams,2025-01-16T14:16:02,false,412.08,5,google/cpc/Shopping_All_EU,2025-01-16,GB,mens
cust_008645,fatima.smith.8645@example-fake.com,Fatima,Smith,2025-01-16T09:45:40,false,552.77,4,klaviyo/email/Restock_Alert,2025-01-16,IE,mens
cust_008646,ananya.garcia.8646@example-fake.com,Ananya,Garcia,2025-01-16T08:55:11,true,260.94,2,organic/organic/direct,2025-01-16,GB,mens
cust_008647,nikolai.mensah.8647@example-fake.com,Nikolai,Mensah,2025-01-16T13:15:20,false,52.74,1,instagram/paid_social/Prospecting_Mens_EU,2025-01-16,GB,mens
cust_008648,stefan.smith.8648@example-fake.com,Stefan,Smith,2025-01-16T14:26:30,true,818.28,4,instagram/paid_social/Retargeting_AllUsers,2025-01-16,GB,mens
cust_008649,sophie.rossi.8649@example-fake.com,Sophie,Rossi,2025-01-16T09:51:37,false,114.22,2,instagram/paid_social/Prospecting_Mens_UK,2025-01-16,IE,mens
cust_008650,wei.evans.8650@example-fake.com,Wei,Evans,2025-01-17T20:14:56,true,118.88,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008651,damilola.lopez.8651@example-fake.com,Damilola,Lopez,2025-01-17T10:40:04,true,140.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008652,yuki.evans.8652@example-fake.com,Yuki,Evans,2025-01-17T11:16:49,false,511.88,4,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008653,james.patel.8653@example-fake.com,James,Patel,2025-01-17T16:49:47,true,165.00,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008654,james.fernandez.8654@example-fake.com,James,Fernandez,2025-01-17T13:55:50,true,436.67,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,NL,mens
cust_008655,finn.asante.8655@example-fake.com,Finn,Asante,2025-01-17T20:31:26,true,117.22,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008656,kofi.ali.8656@example-fake.com,Kofi,Ali,2025-01-17T14:22:17,true,331.10,5,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008657,tomasz.ibrahim.8657@example-fake.com,Tomasz,Ibrahim,2025-01-17T16:03:32,true,404.17,1,direct/none/direct,2025-01-17,US,mens
cust_008658,samuel.brown.8658@example-fake.com,Samuel,Brown,2025-01-17T14:14:20,true,422.01,3,google/cpc/Shopping_Tees_UK,2025-01-17,GB,mens
cust_008659,leo.kim.8659@example-fake.com,Leo,Kim,2025-01-17T13:44:53,false,221.59,3,organic/organic/direct,2025-01-17,GB,mens
cust_008660,marta.sharma.8660@example-fake.com,Marta,Sharma,2025-01-17T17:41:25,false,456.33,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,ES,mens
cust_008661,ama.wilson.8661@example-fake.com,Ama,Wilson,2025-01-17T16:45:08,true,55.94,1,direct/none/direct,2025-01-17,GB,mens
cust_008662,nina.martinez.8662@example-fake.com,Nina,Martinez,2025-01-17T18:14:51,true,217.00,1,direct/none/direct,2025-01-17,GB,mens
cust_008663,ewa.brown.8663@example-fake.com,Ewa,Brown,2025-01-17T10:24:31,false,160.00,1,direct/none/direct,2025-01-17,GB,mens
cust_008664,kofi.thompson.8664@example-fake.com,Kofi,Thompson,2025-01-17T20:26:25,true,110.40,2,klaviyo/email/Welcome_Flow,2025-01-17,IE,mens
cust_008665,sophie.tanaka.8665@example-fake.com,Sophie,Tanaka,2025-01-17T17:35:48,false,1414.84,13,organic/organic/direct,2025-01-17,IT,mens
cust_008666,tomasz.muller.8666@example-fake.com,Tomasz,Muller,2025-01-17T20:32:28,true,53.94,1,facebook/paid_social/Brand_Awareness_UK,2025-01-17,GB,mens
cust_008667,nina.wilson.8667@example-fake.com,Nina,Wilson,2025-01-17T15:35:42,true,578.94,3,google/cpc/Brand_Search_UK,2025-01-17,GB,mens
cust_008668,leo.fernandez.8668@example-fake.com,Leo,Fernandez,2025-01-17T18:47:05,false,537.50,4,organic/organic/direct,2025-01-17,US,mens
cust_008669,idris.garcia.8669@example-fake.com,Idris,Garcia,2025-01-17T22:43:36,true,155.00,1,organic/organic/direct,2025-01-17,GB,mens
cust_008670,sophie.chen.8670@example-fake.com,Sophie,Chen,2025-01-17T09:36:18,false,711.97,5,organic/organic/direct,2025-01-17,US,mens
cust_008671,finn.patel.8671@example-fake.com,Finn,Patel,2025-01-17T09:39:08,false,360.00,1,google/cpc/Shopping_Hoodies_UK,2025-01-17,GB,mens
cust_008672,ravi.asante.8672@example-fake.com,Ravi,Asante,2025-01-17T09:21:23,true,175.00,1,facebook/paid_social/Prospecting_Mens_EU,2025-01-17,GB,mens
cust_008673,adebayo.rossi.8673@example-fake.com,Adebayo,Rossi,2025-01-17T19:07:19,false,781.03,5,direct/none/direct,2025-01-17,IT,mens
cust_008674,samuel.asante.8674@example-fake.com,Samuel,Asante,2025-01-17T14:15:11,true,262.81,4,facebook/paid_social/Retargeting_AllUsers,2025-01-17,GB,mens
cust_008675,raj.nowicki.8675@example-fake.com,Raj,Nowicki,2025-01-17T08:22:23,false,54.62,1,tiktok/organic_social/direct,2025-01-17,US,mens
cust_008676,layla.mensah.8676@example-fake.com,Layla,Mensah,2025-01-17T21:58:35,true,488.78,3,klaviyo/email/Restock_Alert,2025-01-17,GB,mens
cust_008677,yuki.johnson.8677@example-fake.com,Yuki,Johnson,2025-01-17T08:58:13,false,268.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008678,yusuf.brown.8678@example-fake.com,Yusuf,Brown,2025-01-17T12:50:34,true,109.48,2,tiktok/organic_social/direct,2025-01-17,GB,mens
cust_008679,tomasz.osei.8679@example-fake.com,Tomasz,Osei,2025-01-17T13:39:33,true,112.89,2,klaviyo/email/Abandoned_Cart,2025-01-17,GB,mens
cust_008680,raj.rossi.8680@example-fake.com,Raj,Rossi,2025-01-17T20:20:25,true,440.50,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008681,jamal.lopez.8681@example-fake.com,Jamal,Lopez,2025-01-17T19:33:41,true,455.50,2,google/cpc/PMax_Menswear_UK,2025-01-17,GB,mens
cust_008682,nneka.taylor.8682@example-fake.com,Nneka,Taylor,2025-01-17T13:45:08,true,300.93,3,direct/none/direct,2025-01-17,GB,mens
cust_008683,finn.jones.8683@example-fake.com,Finn,Jones,2025-01-17T16:40:36,false,57.94,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008684,oluwaseun.ali.8684@example-fake.com,Oluwaseun,Ali,2025-01-17T08:55:45,true,160.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008685,ananya.smith.8685@example-fake.com,Ananya,Smith,2025-01-17T11:45:56,false,145.83,1,klaviyo/email/Restock_Alert,2025-01-17,FR,mens
cust_008686,mohammed.ahmed.8686@example-fake.com,Mohammed,Ahmed,2025-01-17T10:07:04,true,63.94,1,google/cpc/PMax_Menswear_UK,2025-01-17,GB,mens
cust_008687,amara.larsson.8687@example-fake.com,Amara,Larsson,2025-01-17T18:58:41,false,777.14,6,instagram/paid_social/Prospecting_Mens_UK,2025-01-17,GB,mens
cust_008688,aisha.kowalski.8688@example-fake.com,Aisha,Kowalski,2025-01-18T14:39:58,true,1045.81,7,facebook/paid_social/Retargeting_AllUsers,2025-01-18,GB,mens
cust_008689,adebayo.okafor.8689@example-fake.com,Adebayo,Okafor,2025-01-18T15:46:31,true,253.94,2,facebook/paid_social/Prospecting_Mens_EU,2025-01-18,GB,mens
cust_008690,ama.ahmed.8690@example-fake.com,Ama,Ahmed,2025-01-18T12:29:06,true,195.00,1,google/cpc/Shopping_All_EU,2025-01-18,GB,mens
cust_008691,finn.brown.8691@example-fake.com,Finn,Brown,2025-01-18T21:04:06,true,217.38,3,organic/organic/direct,2025-01-18,GB,mens
cust_008692,leo.martinez.8692@example-fake.com,Leo,Martinez,2025-01-18T14:05:44,true,63.94,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008693,samuel.ali.8693@example-fake.com,Samuel,Ali,2025-01-18T19:28:38,true,140.00,1,facebook/paid_social/Prospecting_Mens_EU,2025-01-18,GB,mens
cust_008694,aisha.larsson.8694@example-fake.com,Aisha,Larsson,2025-01-18T10:29:16,true,446.94,2,klaviyo/email/Drop_Announcement,2025-01-18,GB,mens
cust_008695,leo.sharma.8695@example-fake.com,Leo,Sharma,2025-01-18T21:03:23,true,189.11,2,direct/none/direct,2025-01-18,NL,mens
cust_008696,marta.kowalski.8696@example-fake.com,Marta,Kowalski,2025-01-18T08:04:12,true,177.82,3,organic/organic/direct,2025-01-18,GB,mens
cust_008697,jakub.jones.8697@example-fake.com,Jakub,Jones,2025-01-18T20:40:46,false,111.88,2,facebook/paid_social/Prospecting_Mens_EU,2025-01-18,GB,mens
cust_008698,chioma.taylor.8698@example-fake.com,Chioma,Taylor,2025-01-18T08:02:48,false,374.99,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008699,suki.adeyemi.8699@example-fake.com,Suki,Adeyemi,2025-01-18T15:01:10,true,250.00,1,google/cpc/Shopping_Hoodies_UK,2025-01-18,GB,mens
cust_008700,mohammed.garcia.8700@example-fake.com,Mohammed,Garcia,2025-01-18T09:38:49,false,975.54,8,google/cpc/Shopping_Tees_UK,2025-01-18,GB,mens
cust_008701,freya.wilson.8701@example-fake.com,Freya,Wilson,2025-01-18T20:39:00,true,156.67,1,google/cpc/Brand_Search_UK,2025-01-18,ES,mens
cust_008702,layla.fernandez.8702@example-fake.com,Layla,Fernandez,2025-01-18T21:34:58,false,145.00,1,facebook/paid_social/Retargeting_AllUsers,2025-01-18,GB,mens
cust_008703,blessing.nowak.8703@example-fake.com,Blessing,Nowak,2025-01-18T08:03:25,true,192.94,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008704,ade.hussain.8704@example-fake.com,Ade,Hussain,2025-01-18T14:13:43,true,320.71,4,google/cpc/Brand_Search_UK,2025-01-18,GB,mens
cust_008705,sienna.davies.8705@example-fake.com,Sienna,Davies,2025-01-18T11:15:55,true,195.00,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008706,adebayo.watanabe.8706@example-fake.com,Adebayo,Watanabe,2025-01-18T10:06:29,true,324.61,2,facebook/paid_social/Retargeting_AllUsers,2025-01-18,NL,mens
cust_008707,samuel.mensah.8707@example-fake.com,Samuel,Mensah,2025-01-18T16:51:10,true,155.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008708,nadia.davies.8708@example-fake.com,Nadia,Davies,2025-01-18T13:51:42,true,118.00,1,klaviyo/email/Restock_Alert,2025-01-18,GB,mens
cust_008709,mohammed.patel.8709@example-fake.com,Mohammed,Patel,2025-01-18T09:15:03,true,369.99,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008710,marcus.kowalski.8710@example-fake.com,Marcus,Kowalski,2025-01-18T20:15:21,true,249.61,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,ES,mens
cust_008711,daniel.rossi.8711@example-fake.com,Daniel,Rossi,2025-01-18T19:41:18,true,295.83,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-18,GB,mens
cust_008712,jakub.mensah.8712@example-fake.com,Jakub,Mensah,2025-01-19T13:45:40,true,169.82,3,tiktok/organic_social/direct,2025-01-19,GB,mens
cust_008713,chloe.williams.8713@example-fake.com,Chloe,Williams,2025-01-19T21:44:39,true,385.00,1,direct/none/direct,2025-01-19,GB,mens
cust_008714,oluwaseun.tanaka.8714@example-fake.com,Oluwaseun,Tanaka,2025-01-19T09:17:19,false,214.76,4,direct/none/direct,2025-01-19,GB,mens
cust_008715,eoin.asante.8715@example-fake.com,Eoin,Asante,2025-01-19T17:39:18,true,714.17,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-19,US,mens
cust_008716,dmitri.kim.8716@example-fake.com,Dmitri,Kim,2025-01-19T20:32:00,true,53.94,1,organic/organic/direct,2025-01-19,GB,mens
cust_008717,raj.hussain.8717@example-fake.com,Raj,Hussain,2025-01-19T16:13:58,true,103.00,1,klaviyo/email/Restock_Alert,2025-01-19,GB,mens
cust_008718,suki.evans.8718@example-fake.com,Suki,Evans,2025-01-19T18:35:19,true,107.06,2,instagram/paid_social/Retargeting_AllUsers,2025-01-19,GB,mens
cust_008719,patrick.singh.8719@example-fake.com,Patrick,Singh,2025-01-19T17:04:59,true,214.62,2,google/cpc/Shopping_Tees_UK,2025-01-19,US,mens
cust_008720,blessing.osei.8720@example-fake.com,Blessing,Osei,2025-01-19T22:19:34,true,322.40,2,google/cpc/Shopping_Tees_UK,2025-01-19,GB,mens
cust_008721,raj.taylor.8721@example-fake.com,Raj,Taylor,2025-01-19T14:16:15,true,53.28,1,facebook/paid_social/Prospecting_Mens_EU,2025-01-19,NL,mens
cust_008722,layla.adeyemi.8722@example-fake.com,Layla,Adeyemi,2025-01-19T10:15:33,true,100.38,2,instagram/paid_social/Prospecting_Mens_UK,2025-01-19,GB,mens
cust_008723,leo.evans.8723@example-fake.com,Leo,Evans,2025-01-19T13:31:13,true,108.00,1,google/cpc/Shopping_Hoodies_UK,2025-01-19,GB,mens
cust_008724,hassan.evans.8724@example-fake.com,Hassan,Evans,2025-01-19T16:31:31,true,245.94,2,direct/none/direct,2025-01-19,GB,mens
cust_008725,samuel.adeyemi.8725@example-fake.com,Samuel,Adeyemi,2025-01-19T17:52:34,true,160.00,1,organic/organic/direct,2025-01-19,GB,mens
cust_008726,amara.larsson.8726@example-fake.com,Amara,Larsson,2025-01-19T10:46:58,true,54.20,1,organic/organic/direct,2025-01-19,US,mens
cust_008727,wei.adeyemi.8727@example-fake.com,Wei,Adeyemi,2025-01-19T12:47:21,true,249.99,2,klaviyo/email/Restock_Alert,2025-01-19,GB,mens
cust_008728,kwame.mensah.8728@example-fake.com,Kwame,Mensah,2025-01-19T12:28:56,true,57.94,1,google/cpc/Shopping_Hoodies_UK,2025-01-19,GB,mens
cust_008729,nikolai.smith.8729@example-fake.com,Nikolai,Smith,2025-01-19T08:02:43,false,610.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-19,GB,mens
cust_008730,mohammed.taylor.8730@example-fake.com,Mohammed,Taylor,2025-01-19T19:48:14,true,268.94,2,direct/none/direct,2025-01-19,GB,mens
cust_008731,arjun.garcia.8731@example-fake.com,Arjun,Garcia,2025-01-19T15:59:23,true,451.00,2,google/cpc/Generic_Streetwear_UK,2025-01-19,GB,mens
cust_008732,yusuf.lopez.8732@example-fake.com,Yusuf,Lopez,2025-01-19T18:41:20,true,454.99,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-19,GB,mens
cust_008733,leo.williams.8733@example-fake.com,Leo,Williams,2025-01-19T11:24:19,false,162.50,1,google/cpc/Shopping_Hoodies_UK,2025-01-19,US,mens
cust_008734,idris.nowak.8734@example-fake.com,Idris,Nowak,2025-01-19T16:46:25,true,319.83,4,google/cpc/Brand_Search_EU,2025-01-19,IT,mens
cust_008735,nneka.mensah.8735@example-fake.com,Nneka,Mensah,2025-01-20T11:41:45,true,53.28,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,IE,mens
cust_008736,khadija.mensah.8736@example-fake.com,Khadija,Mensah,2025-01-20T17:38:05,true,60.94,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008737,leo.adeyemi.8737@example-fake.com,Leo,Adeyemi,2025-01-20T11:03:14,true,60.94,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008738,nina.garcia.8738@example-fake.com,Nina,Garcia,2025-01-20T22:03:48,true,643.93,3,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008739,tomasz.kowalski.8739@example-fake.com,Tomasz,Kowalski,2025-01-20T21:10:27,true,383.33,1,instagram/paid_social/Prospecting_Mens_UK,2025-01-20,US,mens
cust_008740,tariq.wilson.8740@example-fake.com,Tariq,Wilson,2025-01-20T10:24:28,true,195.00,1,google/cpc/Shopping_All_EU,2025-01-20,GB,mens
cust_008741,jamal.gupta.8741@example-fake.com,Jamal,Gupta,2025-01-20T22:05:13,true,672.88,5,google/cpc/Brand_Search_UK,2025-01-20,GB,mens
cust_008742,marta.mensah.8742@example-fake.com,Marta,Mensah,2025-01-20T22:20:22,true,295.94,3,google/cpc/Shopping_Tees_UK,2025-01-20,GB,mens
cust_008743,liam.taylor.8743@example-fake.com,Liam,Taylor,2025-01-20T21:21:51,true,286.95,2,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008744,james.mensah.8744@example-fake.com,James,Mensah,2025-01-20T22:24:06,true,807.99,4,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008745,finn.garcia.8745@example-fake.com,Finn,Garcia,2025-01-20T11:11:35,true,150.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008746,kofi.nowicki.8746@example-fake.com,Kofi,Nowicki,2025-01-20T21:59:22,true,463.22,4,klaviyo/email/Welcome_Flow,2025-01-20,NL,mens
cust_008747,leo.okafor.8747@example-fake.com,Leo,Okafor,2025-01-20T10:13:22,true,148.50,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008748,leo.okafor.8748@example-fake.com,Leo,Okafor,2025-01-20T12:00:28,true,290.88,3,organic/organic/direct,2025-01-20,GB,mens
cust_008749,arjun.brown.8749@example-fake.com,Arjun,Brown,2025-01-20T16:05:48,true,308.33,1,direct/none/direct,2025-01-20,US,mens
cust_008750,eoin.fernandez.8750@example-fake.com,Eoin,Fernandez,2025-01-20T16:37:25,true,465.00,2,google/cpc/Brand_Search_UK,2025-01-20,GB,mens
cust_008751,hassan.lopez.8751@example-fake.com,Hassan,Lopez,2025-01-20T09:12:37,true,102.00,1,google/cpc/Shopping_Tees_UK,2025-01-20,GB,mens
cust_008752,yuki.garcia.8752@example-fake.com,Yuki,Garcia,2025-01-20T22:27:53,true,416.93,2,google/cpc/Brand_Search_UK,2025-01-20,GB,mens
cust_008753,khadija.wilson.8753@example-fake.com,Khadija,Wilson,2025-01-20T20:15:35,true,477.00,1,facebook/paid_social/Prospecting_Mens_UK,2025-01-20,GB,mens
cust_008754,ama.okafor.8754@example-fake.com,Ama,Okafor,2025-01-20T20:08:02,true,427.47,3,organic/organic/direct,2025-01-20,GB,mens
cust_008755,stefan.mensah.8755@example-fake.com,Stefan,Mensah,2025-01-20T20:13:07,true,267.38,3,facebook/paid_social/Retargeting_AllUsers,2025-01-20,US,mens
cust_008756,ade.wilson.8756@example-fake.com,Ade,Wilson,2025-01-20T20:31:16,false,556.56,4,instagram/paid_social/Retargeting_AllUsers,2025-01-20,GB,mens
cust_008757,callum.martinez.8757@example-fake.com,Callum,Martinez,2025-01-20T11:36:12,true,57.94,1,google/cpc/Shopping_Hoodies_UK,2025-01-20,GB,mens
cust_008758,tomasz.johnson.8758@example-fake.com,Tomasz,Johnson,2025-01-21T09:18:35,true,160.00,1,organic/organic/direct,2025-01-21,GB,mens
cust_008759,raj.lopez.8759@example-fake.com,Raj,Lopez,2025-01-21T08:22:44,true,273.38,3,organic/organic/direct,2025-01-21,GB,mens
cust_008760,dmitri.singh.8760@example-fake.com,Dmitri,Singh,2025-01-21T08:22:59,true,93.24,1,instagram/paid_social/Prospecting_Mens_EU,2025-01-21,GB,mens
cust_008761,zara.watanabe.8761@example-fake.com,Zara,Watanabe,2025-01-21T18:14:22,true,150.00,1,organic/organic/direct,2025-01-21,GB,mens
cust_008762,patrick.thompson.8762@example-fake.com,Patrick,Thompson,2025-01-21T22:15:58,true,175.00,1,facebook/paid_social/Prospecting_Mens_EU,2025-01-21,US,mens
cust_008763,ama.watanabe.8763@example-fake.com,Ama,Watanabe,2025-01-21T21:59:36,false,230.94,2,klaviyo/email/Abandoned_Cart,2025-01-21,GB,mens
cust_008764,mohammed.watanabe.8764@example-fake.com,Mohammed,Watanabe,2025-01-21T18:52:07,true,420.50,4,facebook/paid_social/Prospecting_Mens_UK,2025-01-21,GB,mens
cust_008765,stefan.watanabe.8765@example-fake.com,Stefan,Watanabe,2025-01-21T18:15:14,true,859.77,6,facebook/paid_social/Prospecting_Mens_UK,2025-01-21,US,mens
